codigo,nombre,descripcion,creditos
1000,Mobile Computing,Course description 1,10
1001,Introduction to Programming,Course description 2,8
1002,Web Development,Course description 3,5
1003,Computer Networks,Course description 4,9
1004,Operating Systems,Course description 5,4
1005,Linear Algebra,Course description 6,7
1006,Operating Systems,Course description 7,6
1007,Artificial Intelligence,Course description 8,4
1008,Operating Systems,Course description 9,8
1009,Web Development,Course description 10,5
1010,Artificial Intelligence,Course description 11,9
1011,Artificial Intelligence,Course description 12,5
1012,Linear Algebra,Course description 13,8
1013,Operating Systems,Course description 14,8
1014,Mobile Computing,Course description 15,7
1015,Introduction to Programming,Course description 16,4
1016,Operating Systems,Course description 17,4
1017,Web Development,Course description 18,7
1018,Operating Systems,Course description 19,8
1019,Web Development,Course description 20,9
1020,Operating Systems,Course description 21,7
1021,Data Science,Course description 22,9
1022,Web Development,Course description 23,8
1023,Linear Algebra,Course description 24,7
1024,Linear Algebra,Course description 25,6
1025,Web Development,Course description 26,7
1026,Web Development,Course description 27,6
1027,Linear Algebra,Course description 28,10
1028,Computer Networks,Course description 29,5
1029,Introduction to Programming,Course description 30,6
1030,Linear Algebra,Course description 31,8
1031,Data Science,Course description 32,5
1032,Artificial Intelligence,Course description 33,10
1033,Linear Algebra,Course description 34,5
1034,Database Systems,Course description 35,4
1035,Operating Systems,Course description 36,10
1036,Database Systems,Course description 37,4
1037,Introduction to Programming,Course description 38,8
1038,Artificial Intelligence,Course description 39,5
1039,Artificial Intelligence,Course description 40,7
1040,Database Systems,Course description 41,4
1041,Algorithms,Course description 42,7
1042,Operating Systems,Course description 43,5
1043,Algorithms,Course description 44,9
1044,Introduction to Programming,Course description 45,8
1045,Linear Algebra,Course description 46,9
1046,Database Systems,Course description 47,7
1047,Mobile Computing,Course description 48,6
1048,Database Systems,Course description 49,8
1049,Linear Algebra,Course description 50,5
1050,Operating Systems,Course description 51,7
1051,Web Development,Course description 52,10
1052,Data Science,Course description 53,4
1053,Operating Systems,Course description 54,5
1054,Linear Algebra,Course description 55,10
1055,Artificial Intelligence,Course description 56,7
1056,Mobile Computing,Course description 57,8
1057,Artificial Intelligence,Course description 58,10
1058,Introduction to Programming,Course description 59,10
1059,Algorithms,Course description 60,7
1060,Web Development,Course description 61,9
1061,Database Systems,Course description 62,9
1062,Introduction to Programming,Course description 63,4
1063,Web Development,Course description 64,8
1064,Computer Networks,Course description 65,9
1065,Introduction to Programming,Course description 66,5
1066,Linear Algebra,Course description 67,10
1067,Algorithms,Course description 68,6
1068,Data Science,Course description 69,7
1069,Introduction to Programming,Course description 70,6
1070,Introduction to Programming,Course description 71,4
1071,Mobile Computing,Course description 72,6
1072,Introduction to Programming,Course description 73,10
1073,Computer Networks,Course description 74,7
1074,Algorithms,Course description 75,7
1075,Database Systems,Course description 76,8
1076,Artificial Intelligence,Course description 77,9
1077,Computer Networks,Course description 78,4
1078,Web Development,Course description 79,4
1079,Linear Algebra,Course description 80,4
1080,Mobile Computing,Course description 81,9
1081,Operating Systems,Course description 82,5
1082,Database Systems,Course description 83,10
1083,Web Development,Course description 84,8
1084,Linear Algebra,Course description 85,10
1085,Algorithms,Course description 86,5
1086,Operating Systems,Course description 87,7
1087,Introduction to Programming,Course description 88,7
1088,Introduction to Programming,Course description 89,8
1089,Linear Algebra,Course description 90,4
1090,Algorithms,Course description 91,7
1091,Operating Systems,Course description 92,5
1092,Database Systems,Course description 93,9
1093,Linear Algebra,Course description 94,9
1094,Operating Systems,Course description 95,9
1095,Algorithms,Course description 96,4
1096,Web Development,Course description 97,5
1097,Database Systems,Course description 98,4
1098,Data Science,Course description 99,9
1099,Computer Networks,Course description 100,6
