curso_codigo,actividad_codigo
1000,4086
1000,4080
1001,4004
1001,4081
1001,4011
1002,4016
1002,4062
1002,4063
1003,4075
1003,4052
1004,4010
1004,4087
1004,4068
1004,4069
1004,4002
1005,4019
1005,4040
1006,4004
1006,4033
1006,4015
1006,4059
1006,4030
1007,4017
1007,4014
1007,4048
1007,4079
1008,4070
1008,4061
1008,4059
1008,4005
1008,4000
1008,4079
1009,4008
1009,4072
1009,4052
1009,4077
1009,4042
1009,4069
1010,4094
1010,4097
1010,4044
1010,4007
1010,4029
1011,4026
1011,4018
1011,4005
1011,4099
1011,4085
1011,4012
1012,4066
1012,4039
1013,4021
1013,4037
1013,4048
1013,4027
1013,4005
1013,4046
1014,4071
1014,4068
1015,4097
1015,4094
1016,4033
1016,4060
1016,4044
1016,4081
1016,4032
1016,4075
1017,4016
1017,4003
1017,4051
1017,4046
1017,4043
1018,4094
1018,4028
1018,4047
1018,4013
1018,4074
1018,4084
1019,4089
1019,4074
1020,4076
1020,4037
1020,4012
1021,4096
1021,4056
1021,4082
1021,4055
1022,4029
1022,4080
1022,4078
1022,4010
1023,4048
1023,4069
1023,4007
1023,4012
1024,4083
1024,4008
1024,4010
1025,4039
1025,4034
1025,4004
1025,4097
1026,4061
1026,4080
1026,4026
1027,4022
1027,4025
1027,4015
1028,4003
1028,4052
1028,4069
1029,4007
1029,4064
1029,4036
1029,4046
1029,4097
1030,4065
1030,4088
1030,4050
1030,4095
1030,4011
1030,4014
1031,4015
1031,4023
1032,4090
1032,4018
1033,4020
1033,4054
1033,4002
1034,4079
1034,4046
1034,4021
1034,4017
1034,4043
1034,4005
1035,4018
1035,4079
1035,4043
1035,4047
1035,4005
1036,4071
1036,4054
1036,4042
1036,4073
1037,4098
1037,4016
1037,4044
1038,4042
1038,4005
1038,4045
1038,4076
1038,4059
1038,4096
1039,4092
1039,4050
1039,4081
1040,4054
1040,4084
1040,4008
1041,4033
1041,4024
1042,4008
1042,4094
1042,4006
1042,4072
1043,4084
1043,4032
1044,4098
1044,4048
1045,4000
1045,4091
1045,4030
1046,4071
1046,4045
1046,4006
1047,4070
1047,4044
1048,4050
1048,4048
1048,4044
1048,4028
1049,4039
1049,4034
1049,4053
1049,4000
1050,4041
1050,4064
1050,4093
1050,4052
1051,4051
1051,4061
1051,4038
1051,4046
1051,4071
1051,4043
1052,4078
1052,4034
1053,4093
1053,4019
1054,4053
1054,4049
1055,4001
1055,4043
1055,4022
1056,4010
1056,4024
1056,4026
1056,4043
1057,4095
1057,4044
1057,4015
1057,4018
1058,4022
1058,4011
1058,4020
1058,4093
1059,4052
1059,4068
1059,4024
1059,4062
1059,4028
1059,4095
1060,4052
1060,4071
1060,4025
1060,4017
1060,4000
1060,4012
1061,4028
1061,4032
1061,4001
1061,4015
1062,4033
1062,4058
1063,4098
1063,4039
1064,4054
1064,4017
1064,4093
1065,4029
1065,4046
1066,4091
1066,4072
1067,4089
1067,4035
1068,4092
1068,4093
1068,4004
1069,4039
1069,4017
1069,4020
1069,4042
1070,4083
1070,4026
1070,4064
1070,4096
1071,4064
1071,4028
1072,4001
1072,4080
1072,4091
1072,4088
1072,4031
1072,4012
1073,4076
1073,4003
1073,4004
1074,4024
1074,4064
1074,4017
1075,4023
1075,4005
1075,4098
1075,4078
1075,4036
1075,4021
1076,4021
1076,4067
1076,4094
1077,4094
1077,4033
1077,4004
1078,4047
1078,4098
1079,4012
1079,4093
1079,4071
1079,4015
1080,4043
1080,4063
1080,4011
1080,4081
1080,4047
1081,4041
1081,4081
1081,4092
1081,4001
1082,4085
1082,4050
1082,4034
1083,4041
1083,4085
1083,4007
1083,4063
1083,4071
1084,4082
1084,4002
1084,4026
1084,4011
1084,4047
1084,4069
1085,4080
1085,4025
1085,4083
1085,4069
1086,4095
1086,4086
1087,4026
1087,4029
1087,4010
1087,4033
1087,4006
1088,4020
1088,4024
1088,4077
1089,4091
1089,4007
1090,4040
1090,4019
1090,4056
1090,4090
1090,4060
1090,4075
1091,4043
1091,4006
1091,4027
1091,4082
1091,4035
1092,4032
1092,4077
1092,4024
1093,4014
1093,4090
1094,4051
1094,4057
1094,4062
1094,4091
1094,4009
1094,4047
1095,4092
1095,4012
1095,4081
1095,4002
1095,4013
1095,4044
1096,4084
1096,4053
1097,4072
1097,4097
1097,4023
1097,4029
1098,4039
1098,4008
1098,4068
1099,4086
1099,4019
1099,4028
1099,4051
