comentario_codigo,alumno_expediente
5000,100011
5001,100080
5002,100016
5003,100054
5004,100044
5005,100037
5006,100099
5007,100056
5008,100041
5009,100012
5010,100071
5011,100086
5012,100042
5013,100095
5014,100016
5015,100065
5016,100010
5017,100026
5018,100049
5019,100004
5020,100087
5021,100095
5022,100012
5023,100070
5024,100036
5025,100073
5026,100029
5027,100006
5028,100071
5029,100094
5030,100058
5031,100047
5032,100092
5033,100028
5034,100086
5035,100014
5036,100084
5037,100049
5038,100097
5039,100059
5040,100092
5041,100055
5042,100009
5043,100025
5044,100089
5045,100056
5046,100041
5047,100021
5048,100027
5049,100020
5050,100099
5051,100013
5052,100032
5053,100006
5054,100053
5055,100057
5056,100017
5057,100081
5058,100082
5059,100064
5060,100048
5061,100096
5062,100048
5063,100082
5064,100015
5065,100014
5066,100048
5067,100085
5068,100053
5069,100014
5070,100088
5071,100018
5072,100054
5073,100034
5074,100016
5075,100070
5076,100053
5077,100087
5078,100027
5079,100088
5080,100004
5081,100091
5082,100069
5083,100000
5084,100017
5085,100042
5086,100077
5087,100061
5088,100022
5089,100064
5090,100061
5091,100077
5092,100040
5093,100033
5094,100009
5095,100007
5096,100018
5097,100076
5098,100003
5099,100043
