materia_codigo,curso_codigo
2000,1000
2000,1094
2001,1006
2001,1027
2001,1072
2002,1059
2002,1003
2003,1001
2003,1040
2003,1021
2004,1005
2004,1026
2005,1012
2005,1049
2006,1042
2007,1086
2007,1027
2007,1033
2008,1052
2008,1004
2008,1002
2009,1038
2009,1006
2010,1090
2011,1021
2011,1096
2011,1026
2012,1044
2012,1052
2013,1026
2013,1048
2014,1047
2014,1085
2014,1041
2015,1093
2016,1046
2016,1068
2016,1094
2017,1059
2017,1027
2018,1078
2018,1064
2019,1077
2019,1058
2020,1025
2020,1089
2020,1059
2021,1071
2021,1001
2021,1035
2022,1026
2023,1064
2024,1068
2025,1063
2025,1088
2025,1022
2026,1054
2027,1020
2027,1078
2027,1041
2028,1065
2028,1014
2029,1009
2029,1052
2030,1001
2031,1049
2031,1042
2032,1032
2032,1064
2032,1071
2033,1078
2033,1034
2034,1019
2034,1075
2035,1090
2036,1088
2036,1097
2036,1026
2037,1013
2037,1068
2038,1076
2039,1005
2040,1071
2041,1038
2041,1065
2041,1093
2042,1011
2042,1086
2043,1095
2043,1000
2043,1065
2044,1063
2045,1050
2046,1029
2046,1088
2046,1026
2047,1024
2047,1019
2048,1080
2048,1035
2049,1086
2049,1070
2049,1089
2050,1047
2050,1043
2050,1011
2051,1067
2051,1001
2052,1081
2052,1069
2052,1035
2053,1020
2053,1063
2053,1075
2054,1081
2054,1055
2054,1091
2055,1017
2056,1034
2056,1046
2057,1007
2057,1050
2058,1086
2059,1059
2059,1006
2059,1095
2060,1033
2060,1083
2061,1065
2062,1060
2063,1024
2064,1001
2064,1033
2064,1068
2065,1000
2065,1085
2066,1093
2066,1079
2067,1063
2068,1025
2069,1074
2069,1021
2070,1088
2070,1063
2071,1075
2071,1074
2072,1039
2072,1069
2072,1088
2073,1070
2074,1079
2074,1098
2075,1014
2076,1008
2077,1017
2077,1081
2078,1083
2078,1049
2078,1002
2079,1054
2079,1095
2080,1043
2081,1054
2081,1027
2082,1032
2082,1035
2083,1090
2083,1096
2084,1058
2085,1039
2086,1079
2086,1094
2086,1058
2087,1034
2087,1095
2087,1017
2088,1054
2089,1073
2090,1002
2090,1021
2090,1093
2091,1038
2091,1044
2092,1018
2093,1076
2093,1003
2093,1086
2094,1031
2094,1091
2095,1032
2096,1067
2096,1073
2096,1041
2097,1037
2097,1027
2098,1040
2098,1014
2099,1002
2099,1047
