alumno_expediente,curso_codigo
100000,1010
100000,1069
100000,1007
100000,1090
100001,1021
100001,1002
100001,1033
100001,1019
100002,1084
100002,1095
100002,1001
100002,1040
100002,1075
100003,1092
100003,1098
100003,1059
100003,1065
100004,1056
100004,1011
100004,1063
100004,1075
100004,1062
100005,1072
100005,1004
100005,1023
100006,1012
100006,1054
100006,1085
100006,1087
100006,1025
100007,1076
100007,1061
100007,1015
100007,1050
100008,1097
100008,1061
100008,1086
100008,1060
100009,1092
100009,1075
100009,1034
100009,1029
100009,1095
100010,1004
100010,1013
100010,1038
100010,1050
100010,1040
100011,1072
100011,1095
100011,1002
100012,1069
100012,1049
100012,1001
100012,1035
100012,1083
100013,1038
100013,1010
100013,1065
100014,1086
100014,1058
100014,1092
100014,1008
100015,1002
100015,1063
100015,1054
100015,1045
100016,1028
100016,1040
100016,1090
100016,1005
100017,1095
100017,1001
100017,1012
100017,1073
100017,1039
100018,1001
100018,1060
100018,1083
100018,1043
100019,1092
100019,1003
100020,1048
100020,1084
100020,1053
100020,1010
100021,1096
100021,1033
100021,1059
100022,1044
100022,1033
100022,1018
100023,1092
100023,1090
100023,1056
100023,1087
100023,1093
100024,1044
100024,1031
100024,1054
100024,1084
100025,1044
100025,1032
100025,1034
100025,1061
100026,1023
100026,1062
100027,1012
100027,1090
100027,1057
100028,1055
100028,1024
100028,1001
100029,1036
100029,1057
100029,1071
100029,1052
100030,1025
100030,1033
100030,1041
100031,1098
100031,1044
100032,1097
100032,1019
100032,1045
100032,1004
100032,1046
100033,1060
100033,1000
100033,1035
100033,1017
100034,1089
100034,1026
100034,1028
100034,1020
100035,1085
100035,1033
100035,1088
100035,1061
100035,1064
100036,1088
100036,1001
100036,1020
100037,1036
100037,1051
100037,1042
100037,1028
100038,1053
100038,1065
100038,1006
100038,1095
100038,1002
100039,1077
100039,1096
100039,1013
100039,1023
100040,1092
100040,1068
100040,1049
100040,1057
100040,1021
100041,1080
100041,1003
100042,1045
100042,1036
100042,1044
100042,1015
100042,1057
100043,1018
100043,1041
100043,1031
100043,1079
100043,1026
100044,1037
100044,1001
100044,1080
100045,1000
100045,1031
100045,1098
100045,1025
100046,1061
100046,1079
100046,1039
100047,1045
100047,1019
100047,1036
100048,1057
100048,1094
100048,1070
100049,1055
100049,1045
100050,1092
100050,1020
100050,1079
100050,1017
100050,1069
100051,1061
100051,1010
100051,1063
100052,1094
100052,1026
100052,1049
100052,1038
100052,1052
100053,1060
100053,1040
100053,1059
100054,1063
100054,1035
100055,1044
100055,1091
100055,1046
100056,1049
100056,1066
100056,1004
100057,1003
100057,1075
100057,1086
100058,1010
100058,1062
100058,1035
100058,1045
100058,1075
100059,1000
100059,1024
100060,1095
100060,1063
100060,1026
100060,1064
100060,1079
100061,1083
100061,1079
100061,1088
100062,1033
100062,1031
100062,1016
100063,1051
100063,1065
100064,1059
100064,1023
100064,1038
100064,1047
100064,1018
100065,1047
100065,1023
100065,1079
100066,1050
100066,1078
100067,1081
100067,1089
100067,1070
100068,1089
100068,1052
100068,1008
100069,1054
100069,1004
100069,1025
100069,1013
100069,1056
100070,1042
100070,1007
100070,1034
100070,1092
100071,1077
100071,1070
100071,1039
100071,1059
100071,1010
100072,1028
100072,1059
100073,1000
100073,1069
100073,1064
100074,1075
100074,1026
100074,1034
100074,1089
100075,1056
100075,1011
100075,1075
100076,1051
100076,1049
100076,1081
100077,1079
100077,1059
100077,1010
100077,1035
100078,1067
100078,1045
100078,1056
100078,1020
100079,1040
100079,1056
100080,1094
100080,1020
100080,1093
100080,1065
100081,1089
100081,1006
100081,1054
100081,1004
100082,1018
100082,1089
100082,1044
100083,1050
100083,1068
100084,1027
100084,1064
100085,1087
100085,1001
100085,1007
100085,1010
100085,1019
100086,1042
100086,1089
100086,1079
100087,1026
100087,1001
100087,1009
100087,1046
100087,1096
100088,1011
100088,1078
100088,1099
100088,1025
100088,1020
100089,1004
100089,1089
100089,1018
100090,1076
100090,1066
100091,1016
100091,1017
100091,1009
100092,1051
100092,1075
100093,1090
100093,1046
100093,1014
100093,1063
100094,1036
100094,1072
100094,1053
100094,1097
100095,1031
100095,1085
100096,1026
100096,1083
100097,1046
100097,1019
100097,1060
100097,1049
100098,1062
100098,1034
100098,1064
100099,1031
100099,1036
100099,1079
