materia1_codigo,materia2_codigo
2010,2009
2011,2007
2012,2001
2013,2003
2014,2012
2015,2004
2016,2002
2017,2015
2018,2007
2019,2011
2020,2005
2021,2007
2022,2007
2023,2012
2024,2004
2025,2018
2026,2015
2027,2023
2028,2025
2029,2024
2030,2012
2031,2006
2032,2024
2033,2024
2034,2015
2035,2025
2036,2006
2037,2000
2038,2035
2039,2000
2040,2012
2041,2010
2042,2007
2043,2025
2044,2021
2045,2016
2046,2032
2047,2025
2048,2028
2049,2032
2050,2032
2051,2019
2052,2023
2053,2040
2054,2051
2055,2028
2056,2020
2057,2000
2058,2049
2059,2039
2060,2020
2061,2040
2062,2026
2063,2059
2064,2006
2065,2031
2066,2024
2067,2064
2068,2045
2069,2068
2070,2014
2071,2006
2072,2008
2073,2059
2074,2040
2075,2028
2076,2051
2077,2070
2078,2000
2079,2046
2080,2016
2081,2014
2082,2065
2083,2028
2084,2021
2085,2028
2086,2034
2087,2032
2088,2066
2089,2000
2090,2010
2091,2073
2092,2068
2093,2017
2094,2020
2095,2018
2096,2068
2097,2072
2098,2078
2099,2037
